0;1.60387e-06;3.15358e-06;4.8148e-06;6.31451e-06;8.0353e-06;9.49012e-06;1.12718e-05;1.26877e-05;1.45306e-05;1.59146e-05;1.78182e-05;1.9178e-05;2.11411e-05;2.24851e-05;2.45057e-05;2.5843e-05;2.79185e-05;2.92588e-05;3.13862e-05;3.27395e-05;3.49154e-05;3.62919e-05;3.85127e-05;3.9923e-05;4.21849e-05;4.36394e-05;4.59387e-05;4.74479e-05;4.9781e-05;5.1355e-05;5.37187e-05;5.53675e-05;5.77587e-05;5.94916e-05;6.19082e-05;6.3734e-05;6.61742e-05;6.81011e-05;7.05638e-05;7.2599e-05;7.50835e-05;7.72328e-05;7.97397e-05;8.20117e-05;8.45533e-05;8.69797e-05;8.96067e-05;9.22095e-05;0.00011802;0.00151469;0.002062;0.00228707;0.00237378;0.00240423;0.00241392;0.0024167;0.00241743;0.0024176;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0
0;1.60135e-06;3.25794e-06;4.80775e-06;6.52235e-06;8.02529e-06;9.79967e-06;1.12614e-05;1.30964e-05;1.45234e-05;1.6419e-05;1.78186e-05;1.97741e-05;2.11544e-05;2.31681e-05;2.4538e-05;2.66076e-05;2.79765e-05;3.00993e-05;3.14771e-05;3.36499e-05;3.50467e-05;3.72661e-05;3.86922e-05;4.09545e-05;4.24207e-05;4.47221e-05;4.62388e-05;4.85758e-05;5.01532e-05;5.25224e-05;5.41706e-05;5.6569e-05;5.82976e-05;6.07226e-05;6.25408e-05;6.49903e-05;6.69067e-05;6.93795e-05;7.14016e-05;7.38968e-05;7.60309e-05;7.85474e-05;8.07979e-05;8.33372e-05;8.5719e-05;8.83165e-05;9.09171e-05;9.38766e-05;0.000930914;0.00177944;0.00217487;0.0023336;0.00239111;0.00241;0.00241563;0.00241716;0.00241754;0.00241762;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0
0;1.65333e-06;3.25382e-06;4.96327e-06;6.51515e-06;8.28301e-06;9.79148e-06;1.16191e-05;1.30903e-05;1.49781e-05;1.6419e-05;1.83667e-05;1.9785e-05;2.17914e-05;2.31956e-05;2.52588e-05;2.66581e-05;2.87757e-05;3.01798e-05;3.23487e-05;3.37676e-05;3.59847e-05;3.74288e-05;3.96904e-05;4.11701e-05;4.34727e-05;4.49986e-05;4.73385e-05;4.89211e-05;5.12948e-05;5.29442e-05;5.53487e-05;5.70747e-05;5.95071e-05;6.13191e-05;6.37772e-05;6.56842e-05;6.81664e-05;7.01763e-05;7.26818e-05;7.48019e-05;7.73296e-05;7.95639e-05;8.21103e-05;8.446e-05;8.70303e-05;8.95311e-05;9.21873e-05;0.000101192;0.00136105;0.00198049;0.00225695;0.00236456;0.00240176;0.00241331;0.00241657;0.0024174;0.00241759;0.00241763;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0
0;1.65162e-06;3.35716e-06;4.95865e-06;6.72093e-06;8.27706e-06;1.00979e-05;1.16144e-05;1.34948e-05;1.49782e-05;1.69183e-05;1.8376e-05;2.03749e-05;2.18151e-05;2.38715e-05;2.5303e-05;2.74147e-05;2.8847e-05;3.10113e-05;3.24543e-05;3.46682e-05;3.61321e-05;3.83921e-05;3.98874e-05;4.21901e-05;4.37273e-05;4.6069e-05;4.76586e-05;5.00358e-05;5.16881e-05;5.40977e-05;5.58227e-05;5.82616e-05;6.00691e-05;6.25349e-05;6.44337e-05;6.69246e-05;6.89235e-05;7.14384e-05;7.3545e-05;7.60835e-05;7.8304e-05;8.08632e-05;8.3196e-05;8.57648e-05;8.82064e-05;9.08141e-05;9.34801e-05;0.00091215;0.00170852;0.0021299;0.00231494;0.00238499;0.0024083;0.00241522;0.00241707;0.00241752;0.00241762;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0
0;1.70306e-06;3.35472e-06;5.11254e-06;6.7171e-06;8.53207e-06;1.00948e-05;1.19684e-05;1.34954e-05;1.54281e-05;1.69266e-05;1.89181e-05;2.03958e-05;2.24451e-05;2.39105e-05;2.60159e-05;2.74782e-05;2.96373e-05;3.11062e-05;3.33161e-05;3.48018e-05;3.70594e-05;3.85722e-05;4.0874e-05;4.24243e-05;4.47669e-05;4.63654e-05;4.87451e-05;5.04022e-05;5.28158e-05;5.45416e-05;5.69862e-05;5.87905e-05;6.12632e-05;6.31554e-05;6.56543e-05;6.76432e-05;7.01668e-05;7.22606e-05;7.48086e-05;7.70151e-05;7.95871e-05;8.19094e-05;8.44958e-05;8.69162e-05;8.94857e-05;9.20166e-05;9.76015e-05;0.00134779;0.00194779;0.00223401;0.00235421;0.00239817;0.00241228;0.00241631;0.00241734;0.00241758;0.00241763;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0
0;1.70222e-06;3.45691e-06;5.11054e-06;6.92061e-06;8.53046e-06;1.03979e-05;1.19697e-05;1.38955e-05;1.54359e-05;1.74203e-05;1.89368e-05;2.0979e-05;2.24799e-05;2.45787e-05;2.60728e-05;2.82261e-05;2.97228e-05;3.19281e-05;3.34374e-05;3.56917e-05;3.72239e-05;3.9524e-05;4.10894e-05;4.34319e-05;4.50412e-05;4.74225e-05;4.90861e-05;5.1503e-05;5.32312e-05;5.56804e-05;5.74833e-05;5.99621e-05;6.18492e-05;6.43553e-05;6.63356e-05;6.88673e-05;7.09493e-05;7.35058e-05;7.56978e-05;7.82799e-05;8.05897e-05;8.31961e-05;8.56181e-05;8.8215e-05;9.06798e-05;9.31004e-05;0.000907427;0.00169994;0.00211484;0.00230392;0.00237974;0.0024064;0.00241465;0.00241693;0.00241749;0.00241761;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0
3.95253e-322;1.75307e-06;3.45627e-06;5.26265e-06;6.92036e-06;8.78251e-06;1.04001e-05;1.23195e-05;1.39032e-05;1.58806e-05;1.74374e-05;1.94726e-05;2.10104e-05;2.31024e-05;2.46299e-05;2.67771e-05;2.83034e-05;3.05035e-05;3.20383e-05;3.42887e-05;3.58422e-05;3.81397e-05;3.97222e-05;4.20636e-05;4.36856e-05;4.60676e-05;4.77396e-05;5.01587e-05;5.18912e-05;5.43443e-05;5.61473e-05;5.86314e-05;6.05149e-05;6.30276e-05;6.50007e-05;6.75399e-05;6.96113e-05;7.21758e-05;7.43539e-05;7.69439e-05;7.92379e-05;8.18568e-05;8.42751e-05;8.69161e-05;8.94226e-05;9.19912e-05;9.58716e-05;0.00134014;0.00194117;0.00222672;0.00234908;0.00239567;0.00241135;0.00241603;0.00241727;0.00241756;0.00241763;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0
0;1.75316e-06;3.55724e-06;5.26341e-06;7.12141e-06;8.7855e-06;1.06995e-05;1.23273e-05;1.42983e-05;1.58966e-05;1.7925e-05;1.95012e-05;2.15865e-05;2.31489e-05;2.52898e-05;2.68473e-05;2.90418e-05;3.06039e-05;3.28498e-05;3.44264e-05;3.67207e-05;3.83221e-05;4.06618e-05;4.22984e-05;4.46801e-05;4.63625e-05;4.87829e-05;5.05215e-05;5.29774e-05;5.47825e-05;5.72709e-05;5.91524e-05;6.16708e-05;6.36382e-05;6.61843e-05;6.82466e-05;7.08187e-05;7.29842e-05;7.55816e-05;7.78589e-05;8.04843e-05;8.28863e-05;8.55493e-05;8.80862e-05;9.07482e-05;9.30289e-05;0.000881003;0.00168388;0.00210743;0.00229961;0.00237726;0.00240525;0.00241423;0.0024168;0.00241745;0.00241761;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0
0;1.80337e-06;3.55849e-06;5.41361e-06;7.12494e-06;9.03438e-06;1.07073e-05;1.26727e-05;1.43135e-05;1.63356e-05;1.79515e-05;2.00302e-05;2.16289e-05;2.37634e-05;2.53537e-05;2.75425e-05;2.91336e-05;3.13745e-05;3.29761e-05;3.52665e-05;3.68887e-05;3.92258e-05;4.0879e-05;4.32596e-05;4.49542e-05;4.73751e-05;4.91216e-05;5.15795e-05;5.33883e-05;5.58803e-05;5.77615e-05;6.02848e-05;6.22482e-05;6.48003e-05;6.6855e-05;6.94342e-05;7.15888e-05;7.41936e-05;7.64558e-05;7.90864e-05;8.14669e-05;8.41328e-05;8.66562e-05;8.93895e-05;9.21307e-05;9.55061e-05;0.00126962;0.0019115;0.00221674;0.00234555;0.00239426;0.0024108;0.00241583;0.00241721;0.00241755;0.00241763;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0
0;1.80442e-06;3.65813e-06;5.41728e-06;7.32336e-06;9.0422e-06;1.10028e-05;1.26872e-05;1.47035e-05;1.63602e-05;1.84327e-05;2.00692e-05;2.21974e-05;2.38221e-05;2.60048e-05;2.76266e-05;2.98621e-05;3.14904e-05;3.37766e-05;3.54214e-05;3.77553e-05;3.94268e-05;4.18057e-05;4.35143e-05;4.59349e-05;4.76912e-05;5.01504e-05;5.19647e-05;5.44594e-05;5.63421e-05;5.88694e-05;6.08303e-05;6.33878e-05;6.54363e-05;6.8022e-05;7.01671e-05;7.27793e-05;7.50286e-05;7.76658e-05;8.00268e-05;8.26918e-05;8.51821e-05;8.79024e-05;9.05757e-05;9.33711e-05;0.000119302;0.00151521;0.00206221;0.00228715;0.00237381;0.00240424;0.00241392;0.0024167;0.00241743;0.0024176;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0
0;1.85395e-06;3.66137e-06;5.56544e-06;7.33085e-06;9.2877e-06;1.10165e-05;1.30279e-05;1.47265e-05;1.67932e-05;1.84688e-05;2.05909e-05;2.22514e-05;2.44281e-05;2.60821e-05;2.83122e-05;2.99689e-05;3.22503e-05;3.39195e-05;3.62497e-05;3.79415e-05;4.03179e-05;4.20425e-05;4.4462e-05;4.62299e-05;4.86895e-05;5.05113e-05;5.30078e-05;5.48937e-05;5.74243e-05;5.93843e-05;6.19465e-05;6.39904e-05;6.65818e-05;6.87188e-05;7.13379e-05;7.35761e-05;7.6221e-05;7.85669e-05;8.12354e-05;8.36965e-05;8.63988e-05;8.90148e-05;9.18353e-05;9.49084e-05;0.000931672;0.00177978;0.00217499;0.00233364;0.00239112;0.00241;0.00241563;0.00241716;0.00241754;0.00241762;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0
0;1.85602e-06;3.75962e-06;5.57215e-06;7.52649e-06;9.30055e-06;1.13079e-05;1.30494e-05;1.5111e-05;1.68268e-05;1.89432e-05;2.06408e-05;2.28118e-05;2.44994e-05;2.67239e-05;2.84107e-05;3.06871e-05;3.23824e-05;3.47085e-05;3.64223e-05;3.87956e-05;4.05381e-05;4.29558e-05;4.47373e-05;4.71965e-05;4.90275e-05;5.15251e-05;5.3416e-05;5.59492e-05;5.79101e-05;6.04761e-05;6.25169e-05;6.51135e-05;6.72437e-05;6.98689e-05;7.20973e-05;7.47498e-05;7.70836e-05;7.97602e-05;8.22024e-05;8.48987e-05;8.74599e-05;9.02074e-05;9.29534e-05;0.000102112;0.00136152;0.0019807;0.00225702;0.00236458;0.00240176;0.00241332;0.00241657;0.0024174;0.00241759;0.00241763;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0
0;1.90483e-06;3.76491e-06;5.71817e-06;7.53808e-06;9.5425e-06;1.13278e-05;1.33852e-05;1.51421e-05;1.72535e-05;1.89894e-05;2.11549e-05;2.28777e-05;2.50967e-05;2.6815e-05;2.90863e-05;3.08093e-05;3.31311e-05;3.48686e-05;3.72385e-05;3.90005e-05;4.1416e-05;4.32128e-05;4.5671e-05;4.75131e-05;5.00111e-05;5.19087e-05;5.44437e-05;5.64072e-05;5.89763e-05;6.10158e-05;6.36167e-05;6.57416e-05;6.83724e-05;7.0592e-05;7.32512e-05;7.5574e-05;7.82598e-05;8.06903e-05;8.3395e-05;8.59278e-05;8.86431e-05;9.13118e-05;9.41522e-05;0.000912685;0.0017088;0.00213002;0.00231498;0.002385;0.0024083;0.00241522;0.00241707;0.00241752;0.00241762;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0
0;1.90795e-06;3.8617e-06;5.728e-06;7.73081e-06;9.56055e-06;1.16147e-05;1.34139e-05;1.55209e-05;1.72963e-05;1.94568e-05;2.1216e-05;2.34297e-05;2.5181e-05;2.74472e-05;2.91996e-05;3.15167e-05;3.32797e-05;3.56458e-05;3.74292e-05;3.98418e-05;4.16558e-05;4.41124e-05;4.59674e-05;4.84651e-05;5.03714e-05;5.29074e-05;5.48754e-05;5.74469e-05;5.94866e-05;6.20912e-05;6.42125e-05;6.6848e-05;6.90602e-05;7.17252e-05;7.40374e-05;7.67311e-05;7.91511e-05;8.18697e-05;8.43942e-05;8.71148e-05;8.97176e-05;9.24474e-05;9.81552e-05;0.00134811;0.00194795;0.00223408;0.00235423;0.00239817;0.00241228;0.00241631;0.00241734;0.00241758;0.00241763;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0
0;1.95602e-06;3.86912e-06;5.8718e-06;7.74664e-06;9.79881e-06;1.1641e-05;1.37445e-05;1.55604e-05;1.77165e-05;1.95133e-05;2.17222e-05;2.35079e-05;2.57691e-05;2.75524e-05;2.98649e-05;3.16549e-05;3.40169e-05;3.58234e-05;3.82329e-05;4.00658e-05;4.25203e-05;4.439e-05;4.68868e-05;4.88035e-05;5.13399e-05;5.33141e-05;5.58873e-05;5.79291e-05;6.05367e-05;6.2656e-05;6.52957e-05;6.7502e-05;7.0172e-05;7.24746e-05;7.51742e-05;7.75826e-05;8.0312e-05;8.28319e-05;8.55796e-05;8.81828e-05;9.0875e-05;9.33981e-05;0.000907732;0.00170012;0.00211493;0.00230395;0.00237975;0.0024064;0.00241465;0.00241693;0.00241749;0.00241761;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0
0;1.96021e-06;3.96439e-06;5.88486e-06;7.93635e-06;9.82221e-06;1.19234e-05;1.37807e-05;1.59332e-05;1.77688e-05;1.99733e-05;2.17947e-05;2.40513e-05;2.58669e-05;2.81747e-05;2.99934e-05;3.23512e-05;3.41825e-05;3.65885e-05;3.84421e-05;4.0894e-05;4.27802e-05;4.52756e-05;4.72046e-05;4.97407e-05;5.17229e-05;5.42973e-05;5.63429e-05;5.89528e-05;6.10718e-05;6.3715e-05;6.59171e-05;6.85916e-05;7.0886e-05;7.35906e-05;7.59868e-05;7.87226e-05;8.12318e-05;8.40003e-05;8.66219e-05;8.93823e-05;9.20263e-05;9.60675e-05;0.00134031;0.00194127;0.00222677;0.0023491;0.00239568;0.00241135;0.00241603;0.00241727;0.00241756;0.00241763;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0
0;2.00751e-06;3.97399e-06;6.02634e-06;7.95652e-06;1.00566e-05;1.19561e-05;1.41061e-05;1.59813e-05;1.81822e-05;2.00405e-05;2.22929e-05;2.41421e-05;2.64456e-05;2.82944e-05;3.0648e-05;3.25056e-05;3.49079e-05;3.6784e-05;3.9233e-05;4.11375e-05;4.36309e-05;4.5574e-05;4.81094e-05;5.01014e-05;5.26762e-05;5.47274e-05;5.7339e-05;5.94594e-05;6.21056e-05;6.43051e-05;6.69837e-05;6.92715e-05;7.19808e-05;7.43661e-05;7.71059e-05;7.95999e-05;8.23757e-05;8.49948e-05;8.78114e-05;9.05218e-05;9.29838e-05;0.000881078;0.00168396;0.00210748;0.00229963;0.00237727;0.00240525;0.00241423;0.0024168;0.00241745;0.00241761;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0
0;2.0128e-06;4.0677e-06;6.0427e-06;8.14313e-06;1.00855e-05;1.2234e-05;1.41498e-05;1.6348e-05;1.82442e-05;2.0493e-05;2.23771e-05;2.46766e-05;2.65569e-05;2.89065e-05;3.0792e-05;3.31906e-05;3.50907e-05;3.75366e-05;3.94611e-05;4.19523e-05;4.39112e-05;4.64454e-05;4.84489e-05;5.10236e-05;5.30821e-05;5.56949e-05;5.78185e-05;6.0467e-05;6.26656e-05;6.53477e-05;6.76308e-05;7.03445e-05;7.27209e-05;7.54648e-05;7.7944e-05;8.07207e-05;8.33194e-05;8.61472e-05;8.89035e-05;9.18532e-05;9.53409e-05;0.00126962;0.00191153;0.00221676;0.00234556;0.00239427;0.0024108;0.00241583;0.00241721;0.00241755;0.00241763;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0
0;2.05931e-06;4.07952e-06;6.18182e-06;8.16772e-06;1.0316e-05;1.22733e-05;1.44698e-05;1.64048e-05;1.86508e-05;2.05709e-05;2.28669e-05;2.47801e-05;2.7126e-05;2.90409e-05;3.14358e-05;3.33615e-05;3.58042e-05;3.77503e-05;4.0239e-05;4.22154e-05;4.4748e-05;4.67649e-05;4.93391e-05;5.14067e-05;5.40201e-05;5.61486e-05;5.87988e-05;6.09982e-05;6.36832e-05;6.59631e-05;6.8681e-05;7.10505e-05;7.37992e-05;7.62664e-05;7.90448e-05;8.16208e-05;8.44393e-05;8.71582e-05;9.00653e-05;9.2952e-05;0.000119036;0.00151517;0.00206221;0.00228715;0.00237381;0.00240424;0.00241392;0.0024167;0.00241743;0.0024176;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0
0;2.06572e-06;4.17163e-06;6.20152e-06;8.35115e-06;1.03505e-05;1.25464e-05;1.45212e-05;1.67653e-05;1.87225e-05;2.10157e-05;2.2963e-05;2.53056e-05;2.72512e-05;2.96427e-05;3.15955e-05;3.4035e-05;3.60044e-05;3.84904e-05;4.04861e-05;4.30167e-05;4.50487e-05;4.76219e-05;4.97004e-05;5.23139e-05;5.4449e-05;5.71006e-05;5.93024e-05;6.19898e-05;6.42681e-05;6.69895e-05;6.93538e-05;7.21073e-05;7.45657e-05;7.73486e-05;7.99078e-05;8.27199e-05;8.53975e-05;8.82722e-05;9.11581e-05;9.43969e-05;0.000931459;0.00177972;0.00217499;0.00233365;0.00239112;0.00241;0.00241563;0.00241716;0.00241754;0.00241762;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0
0;2.11142e-06;4.1857e-06;6.33824e-06;8.38022e-06;1.0577e-05;1.25924e-05;1.48356e-05;1.68309e-05;1.91221e-05;2.11046e-05;2.34444e-05;2.5422e-05;2.78105e-05;2.97918e-05;3.22283e-05;3.42225e-05;3.67057e-05;3.87223e-05;4.12509e-05;4.32997e-05;4.58716e-05;4.79627e-05;5.05759e-05;5.27194e-05;5.53717e-05;5.75777e-05;6.02669e-05;6.25454e-05;6.52697e-05;6.76302e-05;7.03879e-05;7.28394e-05;7.56283e-05;7.8177e-05;8.09918e-05;8.36413e-05;8.64855e-05;8.9274e-05;9.22074e-05;0.000101491;0.00136133;0.00198065;0.00225701;0.00236458;0.00240176;0.00241332;0.00241657;0.0024174;0.00241759;0.00241763;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0.00241764;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
